Number of elements 23380
   270 :  6.6055530e-73  2.6552350e-73  2.3881550e-74
   271 : -1.8848640e-42  4.1046280e-42 -4.5349470e-43
   272 :  2.7122150e-84 -8.9213090e-84  2.5885350e-84
   273 : -3.5591310e-12 -1.6850160e-12 -4.1933030e-12
   274 : -2.4044310e-65  1.2168720e-64 -1.4412900e-64
   275 : -6.7702720e-03 -1.8277130e-03  3.0684030e-03
   276 : -8.4215490e-04 -8.2521560e-04  4.4558440e-04
   277 :  6.1462180e-02  5.2919180e-02  5.8492040e-02
   278 : -3.4228140e-02 -3.7489500e-02 -2.6937330e-02
   279 :  3.9460550e-04  7.4932320e-05 -2.6711180e-04
   280 : -6.1812300e-03 -1.0832570e-02 -1.1653770e-02
   281 :  7.3901670e-43 -1.8676730e-42  4.1759490e-42
   282 :  1.4114250e-35  6.1668510e-36 -8.8988260e-36
   283 : -2.8462710e-44 -1.0759900e-43  1.1453010e-44
   284 :  7.4524910e-02  7.2503570e-02  6.4741480e-02
   285 :  5.6970870e-22 -1.2326570e-22  4.0307700e-22
   286 :  5.7873770e-75  1.2621850e-74 -3.4173740e-74
   287 :  4.0244820e-46 -4.4265800e-46 -3.2252190e-46
   288 : -1.1207380e-02 -2.6343810e-03 -4.3431380e-03
   289 :  3.3508970e-02  3.1909450e-02  2.1243450e-02
   290 : -4.2283810e-35 -1.7465670e-35  1.6753870e-35
   291 : -1.4757900e-02  8.6932190e-04 -7.8852510e-03
   292 :  2.1534630e-03  5.3439350e-02  9.7503780e-03
   293 : -3.4654570e-08  3.5905970e-07 -1.0030260e-07
   294 : -4.1762700e-02 -3.9919960e-02 -4.2748260e-02
   295 :  4.4373850e-05  4.8242810e-05  5.5061370e-05
   296 :  1.9829820e-92 -6.4443780e-92  1.9840580e-92
   297 :  2.9880150e-53 -1.4290670e-52  8.2305760e-53
   298 : -1.7873100e-02 -1.2253950e-02 -1.9149060e-02
   299 : -2.6228930e-02  5.5823950e-02  2.8753180e-02
   300 :  1.0092390e-03  3.1057200e-04  4.0045360e-04
   301 : -1.9571280e-02 -1.9466590e-02 -2.0505250e-02
   302 :  9.6406510e-72 -4.4026950e-72  1.8403060e-72
   303 :  6.9055470e-02  7.0321370e-02  6.7809910e-02
   304 : -2.2137990e-48  2.7794880e-48  1.6468050e-48
   305 :  2.7379940e-03  2.4847950e-03  4.1981970e-03
   306 : -2.7267260e-05  1.4430490e-05  3.1737300e-05
   307 :  1.4949000e-68  7.1475430e-70 -9.0211770e-69
   308 : -4.7463040e-02 -4.7774400e-02 -4.6189000e-02
   309 : -1.9875290e-02 -2.1224010e-02 -2.1801620e-02
   310 :  1.3905010e-58 -5.0045520e-59  6.4892220e-59
   311 :  5.6159380e-02  5.9874260e-02  5.5619920e-02
   312 : -1.5313660e-74  8.3693660e-74 -3.3831660e-74
   313 : -4.2691880e-30  5.2332630e-30  3.9756900e-30
   314 : -1.8442520e-03 -3.8200500e-03 -5.4819000e-03
   315 : -9.0329130e-02 -6.4422580e-02 -5.9740000e-02
   316 : -1.3832240e-41  7.3823120e-42 -3.5496000e-42
   317 : -8.6512100e-07  2.3890800e-06  3.3633060e-06
   318 : -3.9516430e-01 -2.5685660e-01 -2.7604390e-01
   319 :  1.8043200e-35  3.4956770e-35 -9.6096770e-35
   320 :  6.0233370e-36  1.7829230e-34 -1.9513470e-34
   321 :  2.3933750e-02  1.0986490e-02  2.6441690e-02
   322 : -1.6562040e-41 -2.0629870e-41  8.8924020e-41
   323 :  5.7004950e-02  6.5437560e-02  7.1374620e-02
   324 : -2.6418800e-45  3.6106400e-45  3.5832830e-45
   325 : -5.3592500e-02 -2.0802310e-02 -2.2080770e-02
   326 :  9.3634580e-03  3.4758890e-02  2.0216630e-02
   327 :  1.8244420e-02  1.1296520e-02  1.7165180e-03
   328 :  3.7276010e-36 -1.5458130e-36 -1.0814680e-36
   329 :  3.1202930e-08  5.9457460e-09 -5.4603380e-09
   330 :  8.3322480e-03 -4.8651730e-03  5.7974790e-03
   331 :  5.3282920e-02  5.7023370e-02  5.4921210e-02
   332 : -1.0515910e-72  1.1326400e-72 -5.6166550e-74
   333 :  2.0468500e-02  1.2081540e-02  2.2425150e-02
   334 :  1.9881230e-04  1.6584090e-04  2.2997730e-04
   335 :  4.2741820e-59 -2.2763840e-59  1.4308270e-59
   336 : -1.1829800e-12 -8.8101070e-14 -2.7779340e-13
   337 : -4.6366080e-15  1.0451270e-14  4.6098680e-15
   338 :  2.9104160e-03  4.1878340e-03  2.2850720e-03
   339 : -1.1058460e-30  1.5314860e-30 -1.5718410e-30
   340 : -7.0689120e-05 -1.0867470e-04 -2.2968310e-06
   341 : -2.3693080e-03 -5.3947860e-03 -7.0540540e-05
   342 : -1.7049440e-11 -3.6045510e-10 -6.0124860e-11
   343 :  6.3657400e-59  4.2531650e-59 -1.1135360e-58
   344 :  2.8686520e-30 -2.2325740e-30 -6.3229660e-30
   345 :  2.0716110e-04  1.3867100e-04  2.5626950e-04
   346 :  4.3659020e-29  7.4241410e-29  7.5860110e-29
   347 : -5.4123200e-04  5.4415460e-04 -1.5021060e-03
   348 :  2.8718650e-02  2.2528770e-02  2.9992830e-02
   349 :  2.7242390e-02  1.6921690e-02  1.6177020e-02
   350 :  5.9514510e-18 -4.4218330e-18 -3.0170760e-18
   351 : -2.2323580e-13 -1.0109970e-12 -1.3071140e-12
   352 : -3.3207000e-35  6.9984750e-35 -4.1915250e-36
   353 : -1.7288640e-73  1.2569740e-73  1.8200800e-73
   354 : -1.4712820e-04 -8.6257940e-05 -1.6618960e-04
   355 :  1.8720630e-27 -5.4705160e-28 -9.0889060e-28
